underlying_ticker,trading_date,maturity_date,strike,option_type,option_contract,option_price,spot_price
SPXW,2026-01-09,2026-01-30,7005,PUT,SPXW260130P07005000,84.4,6966.28
SPXW,2026-01-09,2026-01-30,7010,PUT,SPXW260130P07010000,84.05,6966.28
SPXW,2026-01-09,2026-01-30,7015,PUT,SPXW260130P07015000,96.86,6966.28
SPXW,2026-01-09,2026-01-30,7020,PUT,SPXW260130P07020000,88.21,6966.28
SPXW,2026-01-09,2026-01-30,7025,PUT,SPXW260130P07025000,90.34,6966.28
SPXW,2026-01-09,2026-01-30,7030,PUT,SPXW260130P07030000,96.2,6966.28
SPXW,2026-01-09,2026-01-30,7035,PUT,SPXW260130P07035000,103.41,6966.28
SPXW,2026-01-09,2026-01-30,7040,PUT,SPXW260130P07040000,102.3,6966.28
SPXW,2025-12-26,2026-01-30,7045,PUT,SPXW260130P07045000,115.43,6929.94
SPXW,2026-01-09,2026-01-30,7050,PUT,SPXW260130P07050000,117,6966.28
SPXW,2026-01-06,2026-01-30,7055,PUT,SPXW260130P07055000,141.85,6944.82
SPXW,2026-01-09,2026-01-30,7060,PUT,SPXW260130P07060000,110.4,6966.28
SPXW,2026-01-08,2026-01-30,7065,PUT,SPXW260130P07065000,151.37,6921.46
SPXW,2026-01-09,2026-01-30,7070,PUT,SPXW260130P07070000,117.2,6966.28
SPXW,2026-01-09,2026-01-30,7075,PUT,SPXW260130P07075000,155.55,6966.28
SPXW,2026-01-09,2026-01-30,7080,PUT,SPXW260130P07080000,124.33,6966.28
SPXW,2025-12-15,2026-01-30,7085,PUT,SPXW260130P07085000,260.74,6816.51
SPXW,2026-01-09,2026-01-30,7090,PUT,SPXW260130P07090000,136.56,6966.28
SPXW,2025-11-12,2026-01-30,7095,PUT,SPXW260130P07095000,280.7,6850.92
SPXW,2026-01-09,2026-01-30,7100,PUT,SPXW260130P07100000,137.96,6966.28
SPXW,2025-10-27,2026-01-30,7105,PUT,SPXW260130P07105000,281.1,6875.16
SPXW,2025-10-27,2026-01-30,7115,PUT,SPXW260130P07115000,288.5,6875.16
SPXW,2025-10-27,2026-01-30,7120,PUT,SPXW260130P07120000,291.5,6875.16
SPXW,2026-01-09,2026-01-30,7125,PUT,SPXW260130P07125000,184.49,6966.28
SPXW,2026-01-08,2026-01-30,7130,PUT,SPXW260130P07130000,212.22,6921.46
SPXW,2025-10-29,2026-01-30,7140,PUT,SPXW260130P07140000,287.6,6890.59
SPXW,2025-10-28,2026-01-30,7145,PUT,SPXW260130P07145000,295.7,6890.89
SPXW,2026-01-09,2026-01-30,7150,PUT,SPXW260130P07150000,190.7,6966.28
SPXW,2025-10-27,2026-01-30,7155,PUT,SPXW260130P07155000,306.9,6875.16
SPXW,2026-01-09,2026-01-30,7160,PUT,SPXW260130P07160000,186.6,6966.28
SPXW,2025-10-27,2026-01-30,7165,PUT,SPXW260130P07165000,320.3,6875.16
SPXW,2025-12-15,2026-01-30,7170,PUT,SPXW260130P07170000,322.87,6816.51
SPXW,2026-01-08,2026-01-30,7175,PUT,SPXW260130P07175000,215.63,6921.46
SPXW,2025-10-29,2026-01-30,7180,PUT,SPXW260130P07180000,310.9,6890.59
SPXW,2025-10-29,2026-01-30,7185,PUT,SPXW260130P07185000,315.6,6890.59
SPXW,2025-10-31,2026-01-30,7190,PUT,SPXW260130P07190000,382.2,6840.2
SPXW,2025-12-31,2026-01-30,7195,PUT,SPXW260130P07195000,328.8,6845.5
SPXW,2026-01-09,2026-01-30,7200,PUT,SPXW260130P07200000,266.41,6966.28
SPXW,2025-12-30,2026-01-30,7210,PUT,SPXW260130P07210000,289.74,6896.24
SPXW,2026-01-02,2026-01-30,7225,PUT,SPXW260130P07225000,336.36,6858.47
SPXW,2025-12-30,2026-01-30,7230,PUT,SPXW260130P07230000,308.76,6896.24
SPXW,2025-10-29,2026-01-30,7235,PUT,SPXW260130P07235000,347.4,6890.59
SPXW,2026-01-05,2026-01-30,7250,PUT,SPXW260130P07250000,357.44,6902.05
SPXW,2025-11-20,2026-01-30,7275,PUT,SPXW260130P07275000,681.3,6538.76
SPXW,2026-01-09,2026-01-30,7300,PUT,SPXW260130P07300000,363.16,6966.28
SPXW,2025-10-29,2026-01-30,7320,PUT,SPXW260130P07320000,411.19,6890.59
SPXW,2025-10-31,2026-01-30,7340,PUT,SPXW260130P07340000,471.57,6840.2
SPXW,2025-12-12,2026-01-30,7350,PUT,SPXW260130P07350000,372.83,6827.41
SPXW,2025-12-12,2026-01-30,7370,PUT,SPXW260130P07370000,468.8,6827.41
SPXW,2026-01-08,2026-01-30,7400,PUT,SPXW260130P07400000,479.51,6921.46
SPXW,2025-10-27,2026-01-30,7420,PUT,SPXW260130P07420000,516.86,6875.16
SPXW,2026-01-09,2026-01-30,7500,PUT,SPXW260130P07500000,536.05,6966.28
SPXW,2025-10-29,2026-01-30,7510,PUT,SPXW260130P07510000,555.27,6890.59
SPXW,2025-12-31,2026-01-30,7550,PUT,SPXW260130P07550000,649.34,6845.5
SPXW,2025-12-31,2026-01-30,7560,PUT,SPXW260130P07560000,659.35,6845.5
SPXW,2025-12-31,2026-01-30,7570,PUT,SPXW260130P07570000,669.21,6845.5
SPXW,2025-12-31,2026-01-30,7580,PUT,SPXW260130P07580000,679.41,6845.5
SPXW,2025-12-31,2026-01-30,7590,PUT,SPXW260130P07590000,689.58,6845.5
SPXW,2025-12-29,2026-01-30,7600,PUT,SPXW260130P07600000,677.94,6905.74
SPXW,2025-12-31,2026-01-30,7610,PUT,SPXW260130P07610000,709.43,6845.5
SPXW,2025-12-30,2026-01-30,7620,PUT,SPXW260130P07620000,699.47,6896.24
SPXW,2025-12-30,2026-01-30,7650,PUT,SPXW260130P07650000,728.26,6896.24
SPXW,2025-12-17,2026-01-30,8400,PUT,SPXW260130P08400000,1615.5,6721.43
SPXW,2025-11-21,2026-02-27,2600,CALL,SPXW260227C02600000,3959.7,6602.99
SPXW,2026-01-07,2026-02-27,2600,PUT,SPXW260227P02600000,0.2,6920.93
SPXW,2026-01-05,2026-02-27,2800,PUT,SPXW260227P02800000,0.25,6902.05
SPXW,2026-01-08,2026-02-27,3000,PUT,SPXW260227P03000000,0.3,6921.46
SPXW,2025-12-24,2026-02-27,3200,CALL,SPXW260227C03200000,3749.09,6932.05
SPXW,2026-01-05,2026-02-27,3200,PUT,SPXW260227P03200000,0.37,6902.05
SPXW,2026-01-05,2026-02-27,3400,PUT,SPXW260227P03400000,0.47,6902.05
SPXW,2026-01-09,2026-02-27,3600,PUT,SPXW260227P03600000,0.47,6966.28
SPXW,2026-01-09,2026-02-27,3800,PUT,SPXW260227P03800000,0.62,6966.28
SPXW,2026-01-02,2026-02-27,3900,PUT,SPXW260227P03900000,1,6858.47
SPXW,2025-12-03,2026-02-27,4000,CALL,SPXW260227C04000000,2871.04,6849.72
SPXW,2026-01-09,2026-02-27,4000,PUT,SPXW260227P04000000,0.85,6966.28
SPXW,2026-01-09,2026-02-27,4100,PUT,SPXW260227P04100000,0.95,6966.28
SPXW,2026-01-08,2026-02-27,4200,PUT,SPXW260227P04200000,1.06,6921.46
SPXW,2026-01-07,2026-02-27,4300,PUT,SPXW260227P04300000,1.4,6920.93
SPXW,2026-01-09,2026-02-27,4400,PUT,SPXW260227P04400000,1.34,6966.28
SPXW,2025-11-26,2026-02-27,4500,CALL,SPXW260227C04500000,2367.22,6812.61
SPXW,2026-01-09,2026-02-27,4500,PUT,SPXW260227P04500000,1.55,6966.28
SPXW,2025-11-21,2026-02-27,4600,CALL,SPXW260227C04600000,2004.15,6602.99
SPXW,2026-01-09,2026-02-27,4600,PUT,SPXW260227P04600000,1.75,6966.28
SPXW,2025-12-18,2026-02-27,4700,CALL,SPXW260227C04700000,2111.66,6774.76
SPXW,2026-01-08,2026-02-27,4700,PUT,SPXW260227P04700000,2.65,6921.46
SPXW,2025-12-29,2026-02-27,4800,CALL,SPXW260227C04800000,2135,6905.74
SPXW,2026-01-09,2026-02-27,4800,PUT,SPXW260227P04800000,2.22,6966.28
SPXW,2025-12-29,2026-02-27,4850,CALL,SPXW260227C04850000,2086.45,6905.74
SPXW,2026-01-07,2026-02-27,4850,PUT,SPXW260227P04850000,2.81,6920.93
SPXW,2026-01-08,2026-02-27,4900,PUT,SPXW260227P04900000,2.63,6921.46
SPXW,2025-12-31,2026-02-27,4950,PUT,SPXW260227P04950000,4.1,6845.5
SPXW,2026-01-05,2026-02-27,5000,CALL,SPXW260227C05000000,1934.34,6902.05
SPXW,2026-01-08,2026-02-27,5000,PUT,SPXW260227P05000000,2.85,6921.46
SPXW,2026-01-08,2026-02-27,5010,PUT,SPXW260227P05010000,3.7,6921.46
SPXW,2025-12-22,2026-02-27,5020,CALL,SPXW260227C05020000,1890.94,6878.49
SPXW,2025-12-31,2026-02-27,5020,PUT,SPXW260227P05020000,4.2,6845.5
SPXW,2025-12-22,2026-02-27,5030,CALL,SPXW260227C05030000,1881.06,6878.49
SPXW,2025-12-31,2026-02-27,5030,PUT,SPXW260227P05030000,4.5,6845.5
SPXW,2025-12-31,2026-02-27,5040,PUT,SPXW260227P05040000,4.3,6845.5
SPXW,2025-12-22,2026-02-27,5050,CALL,SPXW260227C05050000,1861.05,6878.49
SPXW,2025-12-15,2026-02-27,5050,PUT,SPXW260227P05050000,3,6816.51
SPXW,2025-12-22,2026-02-27,5060,CALL,SPXW260227C05060000,1851.06,6878.49
SPXW,2026-01-08,2026-02-27,5060,PUT,SPXW260227P05060000,3.18,6921.46
SPXW,2025-12-31,2026-02-27,5080,PUT,SPXW260227P05080000,4.8,6845.5
SPXW,2026-01-05,2026-02-27,5100,CALL,SPXW260227C05100000,1835.41,6902.05
SPXW,2026-01-09,2026-02-27,5100,PUT,SPXW260227P05100000,3.3,6966.28
SPXW,2026-01-09,2026-02-27,5110,PUT,SPXW260227P05110000,3.6,6966.28
SPXW,2025-12-15,2026-02-27,5120,PUT,SPXW260227P05120000,11.1,6816.51
SPXW,2026-01-06,2026-02-27,5125,PUT,SPXW260227P05125000,3.7,6944.82
SPXW,2025-12-31,2026-02-27,5130,PUT,SPXW260227P05130000,4.8,6845.5
SPXW,2025-12-30,2026-02-27,5140,PUT,SPXW260227P05140000,4.7,6896.24
SPXW,2026-01-09,2026-02-27,5150,PUT,SPXW260227P05150000,3.53,6966.28
SPXW,2025-12-15,2026-02-27,5160,PUT,SPXW260227P05160000,11.25,6816.51
SPXW,2025-12-31,2026-02-27,5170,PUT,SPXW260227P05170000,5.1,6845.5
SPXW,2025-11-18,2026-02-27,5175,CALL,SPXW260227C05175000,1519.91,6617.32
SPXW,2026-01-05,2026-02-27,5175,PUT,SPXW260227P05175000,4.1,6902.05
SPXW,2025-11-26,2026-02-27,5180,PUT,SPXW260227P05180000,17.95,6812.61
SPXW,2025-10-20,2026-02-27,5200,CALL,SPXW260227C05200000,1625.86,6735.13
SPXW,2026-01-09,2026-02-27,5200,PUT,SPXW260227P05200000,3.87,6966.28
SPXW,2025-12-31,2026-02-27,5210,PUT,SPXW260227P05210000,5.3,6845.5
SPXW,2025-12-18,2026-02-27,5220,PUT,SPXW260227P05220000,11.3,6774.76
SPXW,2026-01-08,2026-02-27,5225,PUT,SPXW260227P05225000,4.76,6921.46
SPXW,2026-01-02,2026-02-27,5230,PUT,SPXW260227P05230000,4.96,6858.47
SPXW,2026-01-06,2026-02-27,5240,PUT,SPXW260227P05240000,4.44,6944.82
SPXW,2025-11-06,2026-02-27,5250,CALL,SPXW260227C05250000,1571.09,6720.32
SPXW,2026-01-08,2026-02-27,5250,PUT,SPXW260227P05250000,4.91,6921.46
SPXW,2025-12-16,2026-02-27,5260,PUT,SPXW260227P05260000,11.65,6800.26
SPXW,2025-12-29,2026-02-27,5270,PUT,SPXW260227P05270000,6.1,6905.74
SPXW,2026-01-05,2026-02-27,5275,PUT,SPXW260227P05275000,4.82,6902.05
SPXW,2026-01-05,2026-02-27,5290,PUT,SPXW260227P05290000,4.8,6902.05
SPXW,2026-01-06,2026-02-27,5300,PUT,SPXW260227P05300000,4.58,6944.82
SPXW,2025-12-31,2026-02-27,5320,PUT,SPXW260227P05320000,6.1,6845.5
SPXW,2026-01-02,2026-02-27,5325,PUT,SPXW260227P05325000,5.81,6858.47
SPXW,2025-12-31,2026-02-27,5330,PUT,SPXW260227P05330000,6.2,6845.5
SPXW,2025-12-18,2026-02-27,5340,PUT,SPXW260227P05340000,12.1,6774.76
SPXW,2026-01-06,2026-02-27,5350,PUT,SPXW260227P05350000,5,6944.82
SPXW,2026-01-05,2026-02-27,5360,PUT,SPXW260227P05360000,5.1,6902.05
SPXW,2025-12-31,2026-02-27,5370,PUT,SPXW260227P05370000,6.5,6845.5
SPXW,2025-11-10,2026-02-27,5375,CALL,SPXW260227C05375000,1501.83,6832.43
SPXW,2025-12-31,2026-02-27,5375,PUT,SPXW260227P05375000,6.4,6845.5
SPXW,2025-12-23,2026-02-27,5380,PUT,SPXW260227P05380000,8.6,6909.79
SPXW,2025-12-12,2026-02-27,5390,PUT,SPXW260227P05390000,13.3,6827.41
SPXW,2026-01-09,2026-02-27,5400,PUT,SPXW260227P05400000,4.9,6966.28
SPXW,2026-01-05,2026-02-27,5410,PUT,SPXW260227P05410000,5.6,6902.05
SPXW,2025-12-31,2026-02-27,5420,PUT,SPXW260227P05420000,6.9,6845.5
SPXW,2025-12-23,2026-02-27,5425,PUT,SPXW260227P05425000,9.1,6909.79
SPXW,2025-12-19,2026-02-27,5440,PUT,SPXW260227P05440000,12.3,6834.5
SPXW,2025-12-26,2026-02-27,5450,CALL,SPXW260227C05450000,1518.7,6929.94
SPXW,2026-01-08,2026-02-27,5450,PUT,SPXW260227P05450000,5.9,6921.46
SPXW,2025-12-31,2026-02-27,5460,PUT,SPXW260227P05460000,7.2,6845.5
SPXW,2026-01-09,2026-02-27,5470,PUT,SPXW260227P05470000,6.2,6966.28
SPXW,2025-12-30,2026-02-27,5475,PUT,SPXW260227P05475000,7.09,6896.24
SPXW,2025-12-29,2026-02-27,5480,PUT,SPXW260227P05480000,8.5,6905.74
SPXW,2025-12-22,2026-02-27,5490,CALL,SPXW260227C05490000,1428.15,6878.49
SPXW,2025-11-25,2026-02-27,5490,PUT,SPXW260227P05490000,34.77,6765.88
SPXW,2026-01-02,2026-02-27,5500,CALL,SPXW260227C05500000,1370,6858.47
SPXW,2026-01-09,2026-02-27,5500,PUT,SPXW260227P05500000,5.4,6966.28
SPXW,2025-12-03,2026-02-27,5510,PUT,SPXW260227P05510000,19.9,6849.72
SPXW,2026-01-08,2026-02-27,5520,PUT,SPXW260227P05520000,7.05,6921.46
SPXW,2026-01-05,2026-02-27,5525,PUT,SPXW260227P05525000,6.46,6902.05
SPXW,2025-12-30,2026-02-27,5530,PUT,SPXW260227P05530000,7.46,6896.24
SPXW,2026-01-08,2026-02-27,5540,PUT,SPXW260227P05540000,6.1,6921.46
SPXW,2026-01-06,2026-02-27,5550,PUT,SPXW260227P05550000,6.74,6944.82
SPXW,2025-12-30,2026-02-27,5575,CALL,SPXW260227C05575000,1359.39,6896.24
SPXW,2026-01-05,2026-02-27,5575,PUT,SPXW260227P05575000,6.8,6902.05
SPXW,2025-12-30,2026-02-27,5580,CALL,SPXW260227C05580000,1354.51,6896.24
SPXW,2025-12-30,2026-02-27,5580,PUT,SPXW260227P05580000,8.1,6896.24
SPXW,2026-01-06,2026-02-27,5590,PUT,SPXW260227P05590000,6.76,6944.82
SPXW,2025-12-01,2026-02-27,5600,CALL,SPXW260227C05600000,1290.08,6812.63
SPXW,2026-01-09,2026-02-27,5600,PUT,SPXW260227P05600000,6.26,6966.28
SPXW,2026-01-05,2026-02-27,5610,PUT,SPXW260227P05610000,7.4,6902.05
SPXW,2025-12-10,2026-02-27,5620,PUT,SPXW260227P05620000,18.47,6886.68
SPXW,2026-01-09,2026-02-27,5625,PUT,SPXW260227P05625000,7.41,6966.28
SPXW,2025-12-22,2026-02-27,5630,PUT,SPXW260227P05630000,12.9,6878.49
SPXW,2025-12-23,2026-02-27,5640,PUT,SPXW260227P05640000,11.53,6909.79
SPXW,2026-01-08,2026-02-27,5650,PUT,SPXW260227P05650000,8.21,6921.46
SPXW,2026-01-06,2026-02-27,5660,PUT,SPXW260227P05660000,7.32,6944.82
SPXW,2025-12-26,2026-02-27,5670,PUT,SPXW260227P05670000,10.6,6929.94
SPXW,2025-12-29,2026-02-27,5675,PUT,SPXW260227P05675000,9.9,6905.74
SPXW,2025-12-24,2026-02-27,5690,PUT,SPXW260227P05690000,11.9,6932.05
SPXW,2025-12-31,2026-02-27,5700,CALL,SPXW260227C05700000,1218,6845.5
SPXW,2026-01-08,2026-02-27,5700,PUT,SPXW260227P05700000,7,6921.46
SPXW,2026-01-05,2026-02-27,5710,PUT,SPXW260227P05710000,8.74,6902.05
SPXW,2025-12-23,2026-02-27,5720,PUT,SPXW260227P05720000,12.85,6909.79
SPXW,2026-01-09,2026-02-27,5725,PUT,SPXW260227P05725000,8.1,6966.28
SPXW,2026-01-06,2026-02-27,5730,PUT,SPXW260227P05730000,8.52,6944.82
SPXW,2026-01-02,2026-02-27,5740,PUT,SPXW260227P05740000,10.96,6858.47
SPXW,2026-01-06,2026-02-27,5750,PUT,SPXW260227P05750000,8.4,6944.82
SPXW,2025-12-15,2026-02-27,5760,PUT,SPXW260227P05760000,23.85,6816.51
SPXW,2026-01-05,2026-02-27,5770,PUT,SPXW260227P05770000,9.1,6902.05
SPXW,2025-11-26,2026-02-27,5775,CALL,SPXW260227C05775000,1135.83,6812.61
SPXW,2025-12-29,2026-02-27,5775,PUT,SPXW260227P05775000,7.8,6905.74
SPXW,2025-11-26,2026-02-27,5780,CALL,SPXW260227C05780000,1131.18,6812.61
SPXW,2026-01-05,2026-02-27,5780,PUT,SPXW260227P05780000,9.6,6902.05
SPXW,2026-01-06,2026-02-27,5790,PUT,SPXW260227P05790000,8.9,6944.82
SPXW,2026-01-09,2026-02-27,5800,PUT,SPXW260227P05800000,8.28,6966.28
SPXW,2026-01-05,2026-02-27,5810,PUT,SPXW260227P05810000,9.7,6902.05
SPXW,2025-12-04,2026-02-27,5820,PUT,SPXW260227P05820000,29.36,6857.12
SPXW,2026-01-08,2026-02-27,5825,PUT,SPXW260227P05825000,10.7,6921.46
SPXW,2026-01-09,2026-02-27,5830,PUT,SPXW260227P05830000,10,6966.28
SPXW,2026-01-02,2026-02-27,5840,PUT,SPXW260227P05840000,12.33,6858.47
SPXW,2025-11-17,2026-02-27,5850,CALL,SPXW260227C05850000,1006.17,6672.41
SPXW,2026-01-09,2026-02-27,5850,PUT,SPXW260227P05850000,8.9,6966.28
SPXW,2025-12-29,2026-02-27,5860,PUT,SPXW260227P05860000,14.2,6905.74
SPXW,2025-12-26,2026-02-27,5870,PUT,SPXW260227P05870000,14.5,6929.94
SPXW,2026-01-07,2026-02-27,5875,PUT,SPXW260227P05875000,11.6,6920.93
SPXW,2026-01-09,2026-02-27,5880,PUT,SPXW260227P05880000,10,6966.28
SPXW,2026-01-02,2026-02-27,5890,PUT,SPXW260227P05890000,12.99,6858.47
SPXW,2025-12-22,2026-02-27,5900,CALL,SPXW260227C05900000,1030.1,6878.49
SPXW,2026-01-09,2026-02-27,5900,PUT,SPXW260227P05900000,9.7,6966.28
SPXW,2026-01-02,2026-02-27,5910,PUT,SPXW260227P05910000,13.39,6858.47
SPXW,2026-01-07,2026-02-27,5920,PUT,SPXW260227P05920000,11.4,6920.93
SPXW,2026-01-06,2026-02-27,5925,PUT,SPXW260227P05925000,11.12,6944.82
SPXW,2025-12-31,2026-02-27,5930,PUT,SPXW260227P05930000,14.42,6845.5
SPXW,2026-01-06,2026-02-27,5940,PUT,SPXW260227P05940000,11.3,6944.82
SPXW,2025-12-08,2026-02-27,5950,CALL,SPXW260227C05950000,974.92,6846.51
SPXW,2026-01-08,2026-02-27,5950,PUT,SPXW260227P05950000,10.4,6921.46
SPXW,2025-12-31,2026-02-27,5960,PUT,SPXW260227P05960000,14.78,6845.5
SPXW,2026-01-06,2026-02-27,5970,PUT,SPXW260227P05970000,11.86,6944.82
SPXW,2025-12-11,2026-02-27,5975,CALL,SPXW260227C05975000,950,6901.0
SPXW,2026-01-09,2026-02-27,5975,PUT,SPXW260227P05975000,10.75,6966.28
SPXW,2026-01-09,2026-02-27,5980,PUT,SPXW260227P05980000,12.63,6966.28
SPXW,2026-01-09,2026-02-27,5990,PUT,SPXW260227P05990000,11,6966.28
SPXW,2025-12-30,2026-02-27,6000,CALL,SPXW260227C06000000,956.67,6896.24
SPXW,2026-01-09,2026-02-27,6000,PUT,SPXW260227P06000000,11.21,6966.28
SPXW,2025-11-26,2026-02-27,6010,CALL,SPXW260227C06010000,918.09,6812.61
SPXW,2025-12-31,2026-02-27,6010,PUT,SPXW260227P06010000,16.5,6845.5
SPXW,2026-01-09,2026-02-27,6020,PUT,SPXW260227P06020000,11.6,6966.28
SPXW,2026-01-06,2026-02-27,6025,PUT,SPXW260227P06025000,13.18,6944.82
SPXW,2026-01-02,2026-02-27,6030,PUT,SPXW260227P06030000,16.92,6858.47
SPXW,2025-12-02,2026-02-27,6040,CALL,SPXW260227C06040000,891.85,6829.37
SPXW,2026-01-06,2026-02-27,6040,PUT,SPXW260227P06040000,13.27,6944.82
SPXW,2025-11-26,2026-02-27,6050,CALL,SPXW260227C06050000,882.37,6812.61
SPXW,2026-01-09,2026-02-27,6050,PUT,SPXW260227P06050000,12.2,6966.28
SPXW,2026-01-07,2026-02-27,6060,PUT,SPXW260227P06060000,14.5,6920.93
SPXW,2026-01-07,2026-02-27,6070,PUT,SPXW260227P06070000,14.51,6920.93
SPXW,2026-01-09,2026-02-27,6075,PUT,SPXW260227P06075000,12.7,6966.28
SPXW,2025-12-22,2026-02-27,6080,CALL,SPXW260227C06080000,857.6,6878.49
SPXW,2025-12-30,2026-02-27,6080,PUT,SPXW260227P06080000,18,6896.24
SPXW,2026-01-06,2026-02-27,6090,PUT,SPXW260227P06090000,14.52,6944.82
SPXW,2025-11-28,2026-02-27,6100,CALL,SPXW260227C06100000,843.12,6849.09
SPXW,2026-01-08,2026-02-27,6100,PUT,SPXW260227P06100000,16.55,6921.46
SPXW,2026-01-07,2026-02-27,6110,PUT,SPXW260227P06110000,15.9,6920.93
SPXW,2025-12-11,2026-02-27,6115,CALL,SPXW260227C06115000,835.15,6901.0
SPXW,2026-01-08,2026-02-27,6115,PUT,SPXW260227P06115000,16.8,6921.46
SPXW,2025-12-01,2026-02-27,6120,CALL,SPXW260227C06120000,801.98,6812.63
SPXW,2025-12-29,2026-02-27,6120,PUT,SPXW260227P06120000,19.92,6905.74
SPXW,2026-01-09,2026-02-27,6125,PUT,SPXW260227P06125000,13.85,6966.28
SPXW,2026-01-09,2026-02-27,6130,PUT,SPXW260227P06130000,14.1,6966.28
SPXW,2026-01-05,2026-02-27,6135,PUT,SPXW260227P06135000,17.28,6902.05
SPXW,2025-12-29,2026-02-27,6140,CALL,SPXW260227C06140000,821.99,6905.74
SPXW,2026-01-05,2026-02-27,6140,PUT,SPXW260227P06140000,17.3,6902.05
SPXW,2025-11-28,2026-02-27,6145,CALL,SPXW260227C06145000,802.11,6849.09
SPXW,2025-12-10,2026-02-27,6145,PUT,SPXW260227P06145000,44.8,6886.68
SPXW,2025-12-11,2026-02-27,6150,CALL,SPXW260227C06150000,793,6901.0
SPXW,2026-01-09,2026-02-27,6150,PUT,SPXW260227P06150000,14.59,6966.28
SPXW,2025-12-30,2026-02-27,6155,PUT,SPXW260227P06155000,20.8,6896.24
SPXW,2026-01-07,2026-02-27,6160,PUT,SPXW260227P06160000,19.21,6920.93
SPXW,2026-01-02,2026-02-27,6165,PUT,SPXW260227P06165000,24.78,6858.47
SPXW,2025-12-29,2026-02-27,6170,CALL,SPXW260227C06170000,793.49,6905.74
SPXW,2026-01-07,2026-02-27,6170,PUT,SPXW260227P06170000,15.95,6920.93
SPXW,2025-10-17,2026-02-27,6175,CALL,SPXW260227C06175000,656.53,6664.01
SPXW,2026-01-09,2026-02-27,6175,PUT,SPXW260227P06175000,15.2,6966.28
SPXW,2025-11-26,2026-02-27,6180,CALL,SPXW260227C06180000,763.18,6812.61
SPXW,2026-01-09,2026-02-27,6180,PUT,SPXW260227P06180000,15.68,6966.28
SPXW,2026-01-07,2026-02-27,6185,PUT,SPXW260227P06185000,17.9,6920.93
SPXW,2025-11-18,2026-02-27,6190,CALL,SPXW260227C06190000,600,6617.32
SPXW,2026-01-07,2026-02-27,6190,PUT,SPXW260227P06190000,19.25,6920.93
SPXW,2026-01-05,2026-02-27,6195,PUT,SPXW260227P06195000,19.63,6902.05
SPXW,2026-01-06,2026-02-27,6200,CALL,SPXW260227C06200000,804.31,6944.82
SPXW,2026-01-09,2026-02-27,6200,PUT,SPXW260227P06200000,16.2,6966.28
SPXW,2026-01-08,2026-02-27,6205,PUT,SPXW260227P06205000,20.6,6921.46
SPXW,2025-11-10,2026-02-27,6210,CALL,SPXW260227C06210000,730.91,6832.43
SPXW,2025-12-29,2026-02-27,6210,PUT,SPXW260227P06210000,23.6,6905.74
SPXW,2025-12-29,2026-02-27,6215,PUT,SPXW260227P06215000,26.45,6905.74
SPXW,2026-01-05,2026-02-27,6220,CALL,SPXW260227C06220000,733.58,6902.05
SPXW,2026-01-05,2026-02-27,6220,PUT,SPXW260227P06220000,17.6,6902.05
SPXW,2025-12-29,2026-02-27,6225,CALL,SPXW260227C06225000,738.72,6905.74
SPXW,2026-01-07,2026-02-27,6225,PUT,SPXW260227P06225000,19.3,6920.93
SPXW,2025-10-13,2026-02-27,6230,CALL,SPXW260227C06230000,613.74,6654.72
SPXW,2026-01-09,2026-02-27,6230,PUT,SPXW260227P06230000,17.15,6966.28
SPXW,2025-12-23,2026-02-27,6235,CALL,SPXW260227C06235000,719.93,6909.79
SPXW,2025-12-29,2026-02-27,6235,PUT,SPXW260227P06235000,27.35,6905.74
SPXW,2025-12-23,2026-02-27,6240,CALL,SPXW260227C06240000,715.28,6909.79
SPXW,2026-01-07,2026-02-27,6240,PUT,SPXW260227P06240000,20.48,6920.93
SPXW,2026-01-07,2026-02-27,6245,PUT,SPXW260227P06245000,20.9,6920.93
SPXW,2026-01-06,2026-02-27,6250,CALL,SPXW260227C06250000,756.36,6944.82
SPXW,2026-01-09,2026-02-27,6250,PUT,SPXW260227P06250000,19.3,6966.28
SPXW,2025-12-15,2026-02-27,6255,CALL,SPXW260227C06255000,658.74,6816.51
SPXW,2026-01-05,2026-02-27,6255,PUT,SPXW260227P06255000,23.2,6902.05
SPXW,2025-12-22,2026-02-27,6260,PUT,SPXW260227P06260000,35.96,6878.49
SPXW,2026-01-07,2026-02-27,6265,PUT,SPXW260227P06265000,20.26,6920.93
SPXW,2025-09-16,2026-02-27,6270,CALL,SPXW260227C06270000,581.81,6606.76
SPXW,2026-01-08,2026-02-27,6270,PUT,SPXW260227P06270000,22.3,6921.46
SPXW,2025-10-17,2026-02-27,6275,CALL,SPXW260227C06275000,611.38,6664.01
SPXW,2026-01-08,2026-02-27,6275,PUT,SPXW260227P06275000,18.65,6921.46
SPXW,2025-11-10,2026-02-27,6280,CALL,SPXW260227C06280000,698.25,6832.43
SPXW,2026-01-05,2026-02-27,6280,PUT,SPXW260227P06280000,24.5,6902.05
SPXW,2026-01-06,2026-02-27,6285,PUT,SPXW260227P06285000,22.1,6944.82
SPXW,2025-09-24,2026-02-27,6290,CALL,SPXW260227C06290000,605.75,6637.97
SPXW,2026-01-08,2026-02-27,6290,PUT,SPXW260227P06290000,24.75,6921.46
SPXW,2025-12-24,2026-02-27,6295,PUT,SPXW260227P06295000,32,6932.05
SPXW,2025-12-31,2026-02-27,6300,CALL,SPXW260227C06300000,698.73,6845.5
